,gamma,informativity,complexity,J
1168,2.7645710243200963,0.9121511862661855,1.5539946157067084,-0.967712123643991
1169,2.7560908483804445,0.9112401463774131,1.551479855479181,-0.9599807726284639
1170,2.7476366849336293,0.9103157274183686,1.5489359919362793,-0.9522808955904722
1171,2.7392084541877018,0.9093777288526168,1.5463626771323333,-0.9446124857907663
1172,2.7308060765954654,0.9084259467004503,1.543759557800382,-0.9369755375861959
1173,2.7224294728537357,0.9074601734653558,1.5411262752401558,-0.9293700464428922
1174,2.7140785639025826,0.9064801980585311,1.5384624652031598,-0.9217960089496671
1175,2.705753270924591,0.9054858057214472,1.5357677577747977,-0.9142534228317969
1176,2.697453515344114,0.9044767779463552,1.533041777253416,-0.9067422869650972
1177,2.689179218826528,0.9034528923947012,1.530284142026215,-0.8992626013903349
1178,2.6809303032775023,0.9024139228133756,1.5274944644419122,-0.8918143673279915
