,gamma,informativity,complexity,J
1049,3.984742545531579,0.6846336995123374,1.598831065693431,-1.1292579648580625
1050,3.972519557746834,0.6835732921058877,1.5946121007938523,-1.1208961712501762
1051,3.960334063333038,0.6824998138576743,1.5903542311863197,-1.1125730298526857
1052,3.9481859472812464,0.6814131079250327,1.586057114776849,-1.1042885422260047
1053,3.936075094935308,0.6803130157366812,1.581720406986138,-1.0960427110153454
1054,3.9240013919907644,0.6791993770127933,1.577343760877825,-1.087835539959636
1055,3.911964724493786,0.6780720297914671,1.5729268273095423,-1.0796670339005765
1056,3.8999649788400923,0.676930810462522,1.5684692551098482,-1.071537198791828
1057,3.8880020417738694,0.6757755538097123,1.5639706912846878,-1.063446041708341
1058,3.876075800386719,0.6746060930626034,1.5594307812575205,-1.0553935708558673
1059,3.8641861421165755,0.6734222599595348,1.5548491691479227,-1.0473797955805377
1060,3.852332954746657,0.6722238848233706,1.5502254980942565,-1.039404726378635
1061,3.840516126404401,0.6710107966519632,1.545559410626861,-1.0314683749064677
1062,3.828735545560402,0.6697828232255907,1.5408505490992976,-1.023570753990321
1063,3.8169911010273734,0.668539791234031,1.5360985561864535,-1.0157118776365406
1064,3.8052826819590813,0.6672815264263519,1.5313030754597312,-1.0078917610416864
1065,3.7936101778493128,0.6660078537870404,1.526463752051377,-1.0001104206027163
1066,3.7819734785308268,0.664718597742721,1.5215802334219808,-0.9923678739271911
1067,3.7703724741743097,0.6634135824044718,1.516652170247727,-0.9846641398434637
1068,3.75880705528735,0.6620926318516078,1.5116792174468126,-0.9769992384107811
1069,3.747277112713391,0.6607555704638859,1.5066610353679564,-0.9693731909292436
1070,3.735782537630714,0.6594022233103076,1.5015972911680024,-0.9617860199495132
1071,3.7243232215514053,0.6580324166042373,1.4964876604105424,-0.954237749282207
1072,3.712899056320326,0.6566459782362886,1.4913318289232609,-0.9467284040067923
1073,3.701509934114105,0.6552427383985933,1.4861294949587198,-0.939258010479803
1074,3.6901557474401065,0.6538225303166105,1.4808803717114807,-0.931826596342193
1075,3.6788363891354288,0.6523851911076566,1.4755841902544047,-0.9244341905255133
1076,3.667551752365885,0.6509305627889619,1.47024070296869,-0.9170808232564789
1077,3.6563017306249934,0.6494584934624359,1.4648496875562245,-0.9097665260595811
1078,3.6450862177329797,0.6479688387084253,1.4594109517395488,-0.9024913317569763
1079,3.633905107835766,0.6464614632269754,1.453924338774529,-0.8952552744649602
1080,3.62275829540398,0.6449362427723866,1.4483897339243876,-0.8880583895859511
1081,3.6116456752319555,0.6433930664355634,1.4428070720715636,-0.8809007137946652
1082,3.600567142436734,0.6418318393388747,1.437176346676556,-0.8737822850167287
1083,3.589522592457086,0.6402524858202805,1.4314976203312153,-0.8667031423974916
1084,3.5785119210525136,0.6386549531974481,1.4257710371981867,-0.8596633262581166
1085,3.5675350243022734,0.637039216218658,1.4199968376790701,-0.8526628780350614
1086,3.5565917986043956,0.635405282325554,1.4141753757109692,-0.8457018401980068
1087,3.545682140674697,0.6337531978730226,1.4083071391541944,-0.8387802561396593
1088,3.534805947545822,0.6320830554732826,1.402392773801035,-0.8318981700288597
1089,3.523963116566253,0.6303950026536982,1.3964331116035114,-0.8250556266158062
1090,3.513153545399357,0.6286892520392293,1.390429203781214,-0.8182526709748743
1091,3.5023771320224135,0.6269660932879204,1.3843823595191198,-0.811489348165924
1092,3.491633774725645,0.6252259070172452,1.3782941909853612,-0.8047657027895281
1093,3.480923372111272,0.6234691809536443,1.3721666653682572,-0.7980817784043552
1094,3.4702458230925375,0.6216965285077851,1.3660021645193328,-0.7914376167659394
1095,3.4596010268927713,0.6199087099103671,1.3598035525503787,-0.7848332568353005
1096,3.448988883044428,0.6181066559193122,1.353574251308582,-0.7782687334928933
1097,3.4384092913881372,0.6162914939047561,1.3473183229669865,-0.7717440758786025
1098,3.4278621520717683,0.6144645758031988,1.3410405579217595,-0.7652593052628598
1099,3.4173473655494755,0.6126275069702856,1.3347465646691345,-0.7588144323389137
1100,3.4068648325807693,0.6107821743125978,1.328442856217675,-0.752409453815132
1101,3.3964144542295753,0.6089307712006136,1.3221369247469,-0.7460443481840264
1102,3.3859961318632954,0.6070758155175051,1.3158372925305084,-0.7397190705595196
1103,3.375609767151888,0.6052201557436823,1.3095535224883694,-0.7334335465171915
1104,3.3652552620669285,0.6033669581688288,1.3032961659746343,-0.727187664960333
1105,3.354932518880692,0.6015196660677637,1.2970766182472255,-0.7209812701897698
1106,3.3446414401652302,0.5996819187269893,1.2909068426812331,-0.7148141536108528
1107,3.334381928791444,0.5978574139179518,1.2847989110401197,-0.7086860459218849
1108,3.3241538879281793,0.5960496901859442,1.278764283716721,-0.7025966113132722
1109,3.3139572210413006,0.5942617914322692,1.2728127084403982,-0.6965454464655096
1110,3.30379183189279,0.5924957473704839,1.2669505207487586,-0.6905320898450604
1111,3.2936576245398355,0.5907517421854995,1.2611779260669118,-0.6845560537925499
1112,3.2835545033339177,0.58902672363613,1.255484437602359,-0.6786169133770785
1113,3.273482372919923,0.587312073437672,1.2498411565462242,-0.6727145632550464
1114,3.263441138235226,0.5855908499658669,1.2441912056548277,-0.6668500642979145
1115,3.253430704508808,0.5838465507656316,1.2384758342794893,-0.6610284607029773
1116,3.2434509772603533,0.5821492702443658,1.2329137408724389,-0.6552588786130509
1117,3.2335018622993554,0.580676405946041,1.228100761324449,-0.649517478695371
1118,3.2235832657242396,0.5793732533601679,1.223862407834336,-0.6437955163057112
1119,3.2136950939214617,0.5782356949425369,1.2201772262039638,-0.638095989763134
1120,3.203837253564637,0.577226605909813,1.2169254719162157,-0.6324146318463166
1121,3.194009651613656,0.5762957842589054,1.2139424431699197,-0.6267518539372852
1122,3.1842121953137976,0.5753830618107165,1.2110308112188592,-0.6211109511758168
1123,3.1744447921948695,0.5744633425949273,1.2081066596925862,-0.6154955065147378
1124,3.16470735007032,0.5735329548321522,1.205157731670126,-0.6099062259947345
1125,3.1549997770363785,0.572591507261879,1.2021829063083824,-0.6043431714357697
1126,3.1453219814711852,0.5716388696814163,1.19918195606957,-0.5988063462027309
1127,3.135673872033921,0.5706749267042761,1.1961547066387912,-0.5932957504526801
1128,3.1260553576639554,0.5696995630218695,1.1931009865705535,-0.5878113846727759
1129,3.1164663475799763,0.5687126626763084,1.1900206248083112,-0.5823532498650068
