,gamma,informativity,complexity,J
859,19.09210888752988,0.6217428619825143,1.7530458557287756,-10.117336565285848
860,19.004330230849895,0.6217428133727145,1.7530449298209767,-10.062760814171767
861,18.916955148893575,0.6217427618573848,1.7530439530806579,-10.008435987124708
862,18.82998178616935,0.6217427072782431,1.7530429230075684,-9.95436093072537
863,18.743408295716538,0.6217426494692946,1.7530418369943306,-9.900534496869225
864,18.657232839066104,0.6217425882565042,1.7530406923226325,-9.846955542742574
865,18.57145358620166,0.6217425234574541,1.753039486159321,-9.793622930798684
866,18.486068715520545,0.6217424548809993,1.7530382155523916,-9.740535528734194
867,18.401076413795177,0.6217423823269006,1.753036877426875,-9.687692209465478
868,18.316474876134574,0.6217423055854521,1.753035468580624,-9.635091851105294
869,18.232262305945948,0.6217422244370958,1.7530339856799861,-9.582733336939462
870,18.148436914896642,0.6217421386520157,1.7530324252553746,-9.530615555403653
871,18.064996922876087,0.6217420479897309,1.7530307836967307,-9.478737400060433
872,17.98194055795801,0.6217419521986651,1.7530290572488756,-9.42709776957629
873,17.89926605636286,0.6217418510157011,1.7530272420067523,-9.3756955676988
874,17.816971662420258,0.621741744165734,1.7530253339105561,-9.324529703234074
875,17.73505562853182,0.6217416313611956,1.7530233287407535,-9.273599090024177
876,17.653516215133955,0.621741512301571,1.753021222112985,-9.222902646924707
877,17.572351690660962,0.6217413866728947,1.7530190094728562,-9.172439297782477
878,17.491560331508282,0.6217412541472418,1.753016686090614,-9.12220797141349
879,17.411140421995835,0.6217411143821878,1.7530142470557026,-9.072207601580745
880,17.331090254331663,0.6217409670202672,1.753011687271211,-9.022437126972484
881,17.251408128575587,0.6217408116884029,1.7530090014481896,-8.972895491180308
882,17.172092352603148,0.6217406479973291,1.7530061840998645,-8.923581642677595
883,17.09314124206969,0.6217404755409874,1.7530032295357207,-8.874494534797954
884,17.014553120374536,0.6217402938959136,1.753000131855472,-8.825633125713825
885,16.936326318625454,0.6217401026205991,1.752996884942909,-8.776996378415234
