,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
862,0,1,2,0,0,0,2,0,2,0.2575354508679275,0.8283223396125536,2.2991874642944903,0.1472273759333295,0.7300798011313024,simulated,simulated,simulated,6
8645,0,1,0,0,2,2,0,3,2,0.2574990546679674,0.8621075428612293,2.2991874642944903,0.16195818212523114,0.8686960224238077,simulated,simulated,simulated,6
8804,0,0,1,0,2,1,0,3,2,0.2574897086424931,0.6819256708306224,2.2991874642944903,0.08359989835593529,0.6412702029282151,simulated,simulated,simulated,5
9265,0,0,1,1,1,0,2,1,3,0.257479646680533,0.9220905259759388,2.2991874642944903,0.18806636453677078,0.7521335948693146,simulated,simulated,simulated,4
10079,0,0,1,1,2,1,1,3,3,0.25741729216939746,0.9984412003457334,2.2991874642944903,0.22133639591440443,0.811387633719177,simulated,simulated,simulated,6
9784,0,1,0,1,0,1,2,2,3,0.257394201882289,0.9827384547331741,2.2991874642944903,0.2145297927309208,0.711026813404,simulated,simulated,simulated,3
610,0,1,0,2,1,2,0,0,2,0.25739377409084074,0.9952322847945185,2.2991874642944903,0.21996424025993672,0.9296900355307229,simulated,simulated,simulated,5
256,0,1,2,2,2,0,0,1,0,0.25738361276405075,1.0241724586150185,2.2991874642944903,0.2325615325927582,0.9294929572138415,simulated,simulated,simulated,5
4203,0,1,0,2,0,3,1,2,1,0.25738332346915116,1.100938978445631,2.2991874642944903,0.26595036502420816,0.8619656998292212,simulated,simulated,simulated,3
2605,0,0,1,1,0,0,2,2,1,0.2573766329492244,0.8649246874788574,2.2991874642944903,0.1633058821918154,0.6909431061945439,simulated,simulated,simulated,5
10003,0,0,0,1,0,1,2,0,3,0.2573366247211615,0.8078444399773488,2.2991874642944903,0.1385196209712391,0.7445000282957788,simulated,simulated,simulated,5
10357,0,1,0,2,0,3,1,0,0,0.25733357826149517,1.0656784046893948,2.2991874642944903,0.2506640081071703,0.8744758764263844,simulated,simulated,simulated,6
1007,0,1,0,2,1,2,2,2,1,0.2572862293676643,1.0616256441753258,2.2991874642944903,0.2489486644946236,0.887212311607201,simulated,simulated,simulated,5
807,0,1,2,1,2,2,1,2,1,0.25722186271598946,1.0410163341648877,2.2991874642944903,0.24004929490012766,0.8222804072558134,simulated,simulated,simulated,5
2064,0,0,1,2,0,1,2,2,0,0.25719121389553967,0.8654483140635361,2.2991874642944903,0.16371904543461496,0.6862297948048266,simulated,simulated,simulated,4
2649,0,0,0,1,1,1,2,0,0,0.25717806043397706,0.8248491359441605,2.2991874642944903,0.14607414414863504,0.7897471613289171,simulated,simulated,simulated,4
2412,0,1,2,2,0,2,1,1,0,0.257171768215706,1.0598035883706647,2.2991874642944903,0.24827064750682304,0.8276413639534841,simulated,simulated,simulated,6
4340,0,1,0,2,0,1,2,1,3,0.25717060595945695,1.0622773223134638,2.2991874642944903,0.24934772635587507,0.8597858179462127,simulated,simulated,simulated,5
1353,0,1,2,1,2,0,2,2,2,0.25716893656820683,1.0749890236149926,2.2991874642944903,0.2548781755873673,0.7960883176537612,simulated,simulated,simulated,5
8606,0,1,2,2,0,1,2,3,0,0.25715478564419714,1.128530535950287,2.2991874642944903,0.2781794717167045,0.8477457953513861,simulated,simulated,simulated,3
2978,0,0,1,2,0,0,1,0,1,0.25715162727556096,0.8638539148889475,2.2991874642944903,0.1630651700384036,0.7418213893194385,simulated,simulated,simulated,6
5102,0,0,0,1,2,1,0,3,3,0.25714573465865453,0.8872209182489592,2.2991874642944903,0.17323421973705844,0.8800472086982571,simulated,simulated,simulated,5
3751,0,0,1,0,2,0,1,1,3,0.2571143568106904,0.7326571956703749,2.2991874642944903,0.1060402299371468,0.5862383721657526,simulated,simulated,simulated,4
2109,0,1,2,0,0,2,0,0,1,0.2571142948399112,0.7367785206699435,2.2991874642944903,0.10783280559529217,0.704695126533965,simulated,simulated,simulated,5
10686,0,1,0,1,2,0,2,3,2,0.25711348301834924,1.1007722824905468,2.2991874642944903,0.26614770335951365,0.8095563743074286,simulated,simulated,simulated,4
323,0,1,1,0,1,2,0,0,0,0.2571107613178514,0.7078163960239314,2.2991874642944903,0.09523966090133748,0.750140217285114,simulated,simulated,simulated,6
1864,0,0,1,2,1,2,0,0,1,0.25705548314094717,0.8839932056953547,2.2991874642944903,0.17192062202379627,0.8563787206935737,simulated,simulated,simulated,3
8991,0,0,1,2,0,2,2,1,3,0.2570445655011765,0.9198361510472003,2.2991874642944903,0.18752093631280634,0.7465427466202127,simulated,simulated,simulated,6
2692,0,1,2,2,1,0,0,2,2,0.2570216632526543,1.0443035442320947,2.2991874642944903,0.24167922122056176,0.9261962582837108,simulated,simulated,simulated,4
7067,0,0,0,1,2,0,0,3,3,0.2570054267152625,0.8566502516054398,2.2991874642944903,0.16007823622171982,0.8508497079546027,simulated,simulated,simulated,6
346,0,1,2,0,0,1,0,1,1,0.25699676293524654,0.7499547039947301,2.2991874642944903,0.11368113741488665,0.7513685210644125,simulated,simulated,simulated,6
9163,0,1,0,2,2,1,2,0,3,0.25699342217009113,1.0736244263355164,2.2991874642944903,0.254460177146418,0.8992509684538047,simulated,simulated,simulated,5
944,0,1,0,2,2,2,0,0,1,0.256966995515326,0.9823603121822846,2.2991874642944903,0.21479253119052008,0.9304712914210747,simulated,simulated,simulated,5
8735,0,0,1,1,1,2,0,3,3,0.2568821630693283,0.8705713001161286,2.292134827902104,0.1667676202056035,0.8026552262729497,simulated,simulated,simulated,4
2574,0,1,1,1,2,2,0,2,2,0.2568656601642991,0.9849415734521363,2.292134827902104,0.21668095812390548,0.8587052548155839,simulated,simulated,simulated,3
2040,0,1,0,0,2,2,2,2,1,0.25683248803377867,0.9016330044308423,2.292134827902104,0.18036872508576798,0.7960447661495075,simulated,simulated,simulated,6
1802,0,0,1,0,2,2,2,2,2,0.25678828586946034,0.72566071974866,2.292134827902104,0.1036407048921012,0.5743002743160126,simulated,simulated,simulated,5
1420,0,0,1,0,1,2,2,1,2,0.2567801603479998,0.7570487288372039,2.292134827902104,0.1173426187136471,0.6166060869750365,simulated,simulated,simulated,5
3015,0,1,2,2,1,2,2,0,0,0.2567412595934979,1.0664828701229863,2.292134827902104,0.2523797479837876,0.8865802345303231,simulated,simulated,simulated,5
7252,0,0,1,1,2,3,0,3,1,0.2567154341059724,0.9775399193878854,2.292134827902104,0.2136020311785996,0.8714236022023127,simulated,simulated,simulated,4
3617,0,1,1,1,0,2,3,0,0,0.2567130469966229,0.9942357061762271,2.292134827902104,0.22088836449613217,0.7479057913647404,simulated,simulated,simulated,4
14651,0,1,0,1,2,3,0,2,4,0.2566909074783561,1.061717993023581,2.292134827902104,0.25035130567488306,0.8767042333893134,simulated,simulated,simulated,5
12586,0,0,0,0,1,2,2,3,4,0.2566478275971027,0.7287860437473399,2.292134827902104,0.10514466236207823,0.6208970706736388,simulated,simulated,simulated,4
3847,0,0,1,0,2,0,2,2,3,0.25664437563350784,0.7307587357140154,2.292134827902104,0.10600874954776471,0.5690725234277971,simulated,simulated,simulated,5
4834,0,0,0,1,2,1,1,3,3,0.2566170277006521,0.9583909069830647,2.292134827902104,0.20534621157080757,0.8363424102500885,simulated,simulated,simulated,5
1197,0,0,1,2,2,2,0,1,2,0.25657609633710776,0.8718599253393862,2.292134827902104,0.16763588127629453,0.8259825904775149,simulated,simulated,simulated,6
2188,0,1,2,1,2,2,2,1,0,0.2565659285139732,1.0714902332680731,2.292134827902104,0.25473966396823694,0.8180251603243964,simulated,simulated,simulated,5
8805,0,1,0,2,0,3,0,1,2,0.25655753579780716,1.0301616371141304,2.292134827902104,0.2367174436284646,0.9139322001730209,simulated,simulated,simulated,4
1087,0,1,0,2,2,1,2,1,1,0.25653319109813877,1.0564624019402868,2.292134827902104,0.24821614162794672,0.9056097529150768,simulated,simulated,simulated,5
1519,0,1,0,2,1,2,2,1,2,0.2564934790042457,1.0651157953735875,2.292134827902104,0.25203110870595463,0.921961585290098,simulated,simulated,simulated,3
1878,0,0,1,2,2,1,2,0,0,0.2564811317046434,0.8929590642923841,2.292134827902104,0.17693586242705386,0.7757131294122511,simulated,simulated,simulated,5
1543,0,1,2,0,2,0,1,0,1,0.256444318672417,0.902714713049191,2.292134827902104,0.18122881634508312,0.8218491733196723,simulated,simulated,simulated,4
1014,0,1,0,2,0,0,1,1,1,0.2564174976237754,0.9953414134890151,2.292134827902104,0.22166630578560173,0.8337462223050064,simulated,simulated,simulated,6
310,0,0,1,0,2,2,1,2,2,0.25638635572007473,0.7619311779943316,2.292134827902104,0.11986651145754758,0.6290480231790532,simulated,simulated,simulated,4
2267,0,1,1,0,2,1,1,0,0,0.25637092213838164,0.8455137430289665,2.292134827902104,0.15634688768449273,0.798160700022101,simulated,simulated,simulated,4
4984,0,0,1,2,0,2,0,1,3,0.25636799832928703,0.8484365504156641,2.292134827902104,0.1576249578554498,0.787579959304048,simulated,simulated,simulated,6
2728,0,0,0,1,2,2,2,2,0,0.2563394075250909,0.9218160717622443,2.292134827902104,0.1896671634144732,0.8029131790422421,simulated,simulated,simulated,6
8241,0,1,2,1,2,0,0,1,3,0.25632228085499453,1.0307151421707377,2.292134827902104,0.23719417871889745,0.867976855766111,simulated,simulated,simulated,3
1999,0,1,2,1,1,0,0,0,2,0.25631422108933744,0.901075799593344,2.292134827902104,0.18064389776249193,0.7916068087483482,simulated,simulated,simulated,4
4078,0,1,0,2,0,3,2,0,3,0.2562940929706581,1.0860014274253365,2.292134827902104,0.26134236363901037,0.8720236385721832,simulated,simulated,simulated,3
9642,0,1,0,1,2,3,2,1,3,0.25628516732934514,1.1158654499161467,2.292134827902104,0.2743802010735024,0.8438431098185526,simulated,simulated,simulated,5
8134,0,0,0,1,2,3,2,1,0,0.2562832698491435,0.9871377250188424,2.292134827902104,0.21822147338876843,0.8273194052348668,simulated,simulated,simulated,4
14825,0,0,1,1,2,3,1,1,4,0.25628050747108166,1.012622246938268,2.292134827902104,0.2293424830920762,0.8107978185770528,simulated,simulated,simulated,4
255,0,1,1,0,0,1,0,2,1,0.2562493526572146,0.6864630322185915,2.292134827902104,0.0870786861651696,0.7175122319245718,simulated,simulated,simulated,5
3093,0,0,1,0,0,2,2,1,1,0.256245281814245,0.6355603021053754,2.292134827902104,0.06487519334583694,0.4656464578828722,simulated,simulated,simulated,4
9632,0,0,1,1,2,0,2,3,0,0.2562100377408518,1.032462198370978,2.292134827902104,0.23806861792158326,0.8104106033579114,simulated,simulated,simulated,4
10721,0,1,2,1,0,3,0,1,2,0.2561766650787003,0.9877421152677299,2.292134827902104,0.2185917582191847,0.79921361649844,simulated,simulated,simulated,2
3428,0,0,0,0,1,1,2,3,0,0.25617430198695623,0.6768014039345602,2.292134827902104,0.08293861468536046,0.6161679073019095,simulated,simulated,simulated,6
7145,0,0,0,1,2,3,0,2,3,0.2561061655349377,0.906688493257467,2.292134827902104,0.18330062849768808,0.8771121859993786,simulated,simulated,simulated,4
2454,0,1,0,0,1,0,2,0,2,0.25609898143997323,0.7971140392027936,2.292134827902104,0.13550327128870035,0.7561714447882162,simulated,simulated,simulated,2
8056,0,0,1,1,2,3,0,2,3,0.256057765820382,0.9783207791065351,2.292134827902104,0.21460036865569848,0.8671683427669192,simulated,simulated,simulated,4
374,0,1,2,2,2,2,2,2,2,0.2560548708356045,1.018918238105119,2.292134827902104,0.23231490019186546,0.8548569503523022,simulated,simulated,simulated,4
5949,0,1,2,2,0,2,2,3,0,0.25604480920637007,1.1123711142787667,2.292134827902104,0.27309606962682237,0.8464828870485259,simulated,simulated,simulated,5
15487,0,0,1,0,2,3,0,1,4,0.25604134233206843,0.7080110660278649,2.292134827902104,0.09668755439228977,0.685507092603338,simulated,simulated,simulated,4
10024,0,0,1,0,1,2,1,3,3,0.256020291993048,0.7622597446433982,2.292134827902104,0.12037592043855631,0.6090241747243617,simulated,simulated,simulated,5
2359,0,1,2,0,0,1,0,2,1,0.25598260604160983,0.7762331042338823,2.292134827902104,0.12650982700511132,0.7530226686193469,simulated,simulated,simulated,5
3077,0,1,0,0,0,1,2,1,2,0.2559547641419099,0.7787679018565922,2.292134827902104,0.12764353649682805,0.7140885777074107,simulated,simulated,simulated,5
5323,0,0,1,1,2,1,0,3,1,0.2559074952041883,0.9303511643187022,2.292134827902104,0.19382271906235654,0.8557417118018613,simulated,simulated,simulated,6
1437,0,1,1,2,0,0,1,0,1,0.2559061004980263,1.0183013327073331,2.292134827902104,0.23219453042901145,0.8737219118546592,simulated,simulated,simulated,5
286,0,1,0,2,2,0,0,1,0,0.2558654271618137,0.9836873620820921,2.292134827902104,0.21713401067488486,0.9416204465418749,simulated,simulated,simulated,4
10486,0,1,2,1,0,3,0,2,1,0.2558631726380678,1.0127177348107241,2.292134827902104,0.22980147684990276,0.7917341008095503,simulated,simulated,simulated,3
7988,0,1,1,1,2,1,0,0,3,0.25583905539343943,0.9384809836966267,2.292134827902104,0.19743799184251035,0.8232154935326259,simulated,simulated,simulated,6
1570,0,1,0,2,2,2,0,0,0,0.2558098044510826,0.9701128062162847,2.292134827902104,0.21126740067026056,0.9308774757166614,simulated,simulated,simulated,4
4195,0,1,2,1,0,0,0,3,2,0.2557727715629122,0.9850959409720396,2.292134827902104,0.21784119333947238,0.7846840310759224,simulated,simulated,simulated,4
9965,0,0,1,0,2,3,2,0,2,0.2557565855191528,0.7582339217536935,2.292134827902104,0.11888326300196142,0.6410940252294401,simulated,simulated,simulated,6
278,0,0,0,1,2,1,2,2,2,0.2557530809453251,0.9322521908704212,2.292134827902104,0.19480650274948277,0.8003571077215834,simulated,simulated,simulated,4
10935,0,1,2,2,0,3,0,2,1,0.2557415962789098,1.082048898201841,2.292134827902104,0.2601704725786154,0.8958910172564153,simulated,simulated,simulated,3
1685,0,1,2,2,1,1,1,2,0,0.255696239026149,1.086846242265832,2.292134827902104,0.262308788764504,0.8912355839126368,simulated,simulated,simulated,4
2678,0,1,0,2,1,2,2,1,0,0.2556954389846571,1.0603846231884861,2.292134827902104,0.25076505889648565,0.9285432481819499,simulated,simulated,simulated,5
6789,0,1,0,2,0,2,2,3,1,0.25567469020307376,1.093837560682083,2.292134827902104,0.2653804716072476,0.8705170173935113,simulated,simulated,simulated,4
6226,0,0,1,2,0,0,0,3,2,0.25564339569885886,0.8339244391846461,2.292134827902104,0.15201829626251626,0.7680223359106048,simulated,simulated,simulated,6
808,0,1,2,1,2,1,0,2,1,0.2556398680930694,1.0159580287331436,2.292134827902104,0.23143843903972003,0.8560266753986712,simulated,simulated,simulated,4
7504,0,1,0,2,2,0,0,2,3,0.25563786116583986,1.0221944545836763,2.292134827902104,0.23416123960204333,0.9230021875663071,simulated,simulated,simulated,6
7478,0,1,2,1,0,3,0,1,3,0.2556080898324513,0.9964911099945983,2.292134827902104,0.22297729685710116,0.7947236372564459,simulated,simulated,simulated,3
2715,0,1,2,2,1,0,2,2,2,0.25551569907554317,1.0687593713024428,2.292134827902104,0.25459848793941975,0.8754091772463252,simulated,simulated,simulated,5
4282,0,0,0,1,0,0,2,1,3,0.2555022219536933,0.8112513934974515,2.292134827902104,0.14226779809938206,0.6949635050611622,simulated,simulated,simulated,5
3214,0,0,0,1,1,2,2,0,2,0.2554622417196273,0.8707273806389626,2.292134827902104,0.1682556355089996,0.7894999289798222,simulated,simulated,simulated,6
2441,0,1,0,0,0,1,2,1,1,0.2554512510110223,0.7686073120681987,2.292134827902104,0.12371424329158354,0.7111223771558295,simulated,simulated,simulated,6
2683,0,0,1,2,1,2,2,1,1,0.25542590757276007,0.9856090792265788,2.292134827902104,0.21841192647043287,0.8315335964640125,simulated,simulated,simulated,5
9467,0,0,0,1,2,3,0,3,0,0.25536951730127655,0.895930400749711,2.292134827902104,0.17934379518881605,0.8834211962864249,simulated,simulated,simulated,5
4054,0,1,2,1,2,1,1,2,3,0.2553405783564784,1.0660652198809752,2.292134827902104,0.2535982190659214,0.8302216050551507,simulated,simulated,simulated,4
1978,0,0,1,2,2,1,2,0,2,0.2553324177920888,0.8986369362768132,2.292134827902104,0.1805616871601904,0.7762499948205939,simulated,simulated,simulated,5
1246,0,1,0,0,1,2,2,0,2,0.2553063793455076,0.8446843831995879,2.292134827902104,0.1570496019237918,0.778527813656252,simulated,simulated,simulated,4
8799,0,1,0,0,2,3,2,0,2,0.2552910662755157,0.9360871025614261,2.292134827902104,0.1969415916400242,0.830462113642073,simulated,simulated,simulated,4
3192,0,1,0,2,1,1,1,0,1,0.25527971811822736,1.0297992511975822,2.292134827902104,0.23783716156969703,0.9137993791481154,simulated,simulated,simulated,5
1549,0,1,0,2,2,2,1,0,1,0.25526872186960725,1.0500565314703392,2.292134827902104,0.24668589285299555,0.9193377333358989,simulated,simulated,simulated,3
739,0,1,2,1,0,2,0,2,2,0.2552604165681098,0.9640859819511327,2.292134827902104,0.20918743874719767,0.7663061436430773,simulated,simulated,simulated,5
738,0,1,2,2,2,1,2,2,2,0.25525113114784626,1.0415900785056251,2.292134827902104,0.24300978595206346,0.8570444157718828,simulated,simulated,simulated,5
2420,0,0,1,0,0,0,2,1,1,0.2552478849832013,0.5809471336504054,2.292134827902104,0.04204625684335895,0.4244316264822743,simulated,simulated,simulated,5
10375,0,1,2,1,0,1,2,1,3,0.25524529301937826,1.043243221256966,2.292134827902104,0.2437368481251283,0.7554019913192247,simulated,simulated,simulated,4
8141,0,1,2,2,0,1,0,0,3,0.25521897335603705,1.0290423442193743,2.292134827902104,0.2375676871104899,0.8600649397451791,simulated,simulated,simulated,5
1222,0,1,2,0,1,0,0,0,1,0.255216453730966,0.7677753269407448,2.292134827902104,0.12358606666743217,0.7843625126059265,simulated,simulated,simulated,6
8338,0,1,0,0,2,0,1,3,1,0.2551895848904634,0.8927251678766005,2.292134827902104,0.17812536619693453,0.8152941148660746,simulated,simulated,simulated,3
12343,0,1,2,1,0,0,1,3,4,0.2551478921710524,1.0369887209104878,2.292134827902104,0.2411055698964896,0.7608442813993725,simulated,simulated,simulated,4
981,0,1,2,2,2,2,2,2,1,0.2551270759078219,1.0288690781875989,2.292134827902104,0.23758399300550911,0.8593146276217192,simulated,simulated,simulated,5
3032,0,0,1,2,1,0,1,1,0,0.25505549888471024,0.9646359724755991,2.292134827902104,0.20963230327742813,0.7879500326327551,simulated,simulated,simulated,4
7154,0,1,0,2,0,3,0,0,1,0.25504491929147166,0.9976595120117844,2.292134827902104,0.22405021141617396,0.8903518221002973,simulated,simulated,simulated,6
12147,0,1,0,1,2,1,0,3,4,0.2550001241750113,1.028895113115992,2.292134827902104,0.2377223031139599,0.871224202746657,simulated,simulated,simulated,4
1766,0,1,2,1,2,1,0,0,0,0.2549733719077494,0.9810138847341792,2.292134827902104,0.2168596959077058,0.8293531843979042,simulated,simulated,simulated,5
3590,0,1,0,1,2,1,2,2,3,0.2549166311475404,1.0703403630079409,2.292134827902104,0.2558873022498136,0.8043619193368633,simulated,simulated,simulated,4
3752,0,0,0,1,0,2,2,0,3,0.254914313777455,0.828239823783657,2.292134827902104,0.15026732538257945,0.7436797953422414,simulated,simulated,simulated,4
8653,0,1,0,2,0,3,1,2,2,0.2549127951392367,1.101816907132137,2.292134827902104,0.2696235521375423,0.8632139232163053,simulated,simulated,simulated,4
2872,0,1,1,2,0,0,1,2,1,0.254910867661442,1.042956973425165,2.292134827902104,0.24394639085036923,0.8633681361972854,simulated,simulated,simulated,4
344,0,0,1,2,1,1,1,2,0,0.25488426848760926,0.9906054242673011,2.285103825100216,0.22181368582019936,0.8056357099816411,simulated,simulated,simulated,5
260,0,1,2,0,2,0,0,2,1,0.2548659463735312,0.8590590043912176,2.285103825100216,0.1642650744623095,0.865254022139947,simulated,simulated,simulated,5
857,0,1,1,2,0,0,0,2,2,0.2548539262213485,0.9959683021662107,2.285103825100216,0.22419091396534327,0.8934104733126905,simulated,simulated,simulated,3
8496,0,0,1,0,2,3,0,3,3,0.25483121130603403,0.7010327303280293,2.285103825100216,0.09514484495997673,0.6762939033690002,simulated,simulated,simulated,6
4538,0,1,2,0,0,0,1,0,3,0.2548289336776667,0.8156595074089904,2.285103825100216,0.1453097348171053,0.7366786011923271,simulated,simulated,simulated,5
4292,0,0,0,0,1,2,3,3,0,0.254804278212047,0.6712534141377624,2.285103825100216,0.08213984669786407,0.589762439873535,simulated,simulated,simulated,6
4055,0,1,2,2,0,0,0,3,0,0.25480360825811377,1.0589117619895467,2.285103825100216,0.25178635225613055,0.8924564095445148,simulated,simulated,simulated,6
9565,0,0,1,2,1,0,1,2,3,0.25479415955775453,1.0176014017850894,2.285103825100216,0.2337176901281358,0.8044962806688304,simulated,simulated,simulated,3
7922,0,0,1,1,2,2,2,0,3,0.25479267970961916,1.005779999995787,2.285103825100216,0.22854592504120394,0.8337336783996505,simulated,simulated,simulated,5
3734,0,1,0,1,2,2,0,3,2,0.25478727946207824,1.0328042688973331,2.285103825100216,0.2403776014538381,0.880111177050747,simulated,simulated,simulated,6
760,0,1,2,1,0,2,2,1,2,0.25468413932326617,1.0279127394806622,2.285103825100216,0.23834012576463354,0.7480215319922952,simulated,simulated,simulated,5
9227,0,0,1,2,0,0,2,2,3,0.2546812509120894,0.8658201138340106,2.285103825100216,0.16740854552446016,0.6964546828284726,simulated,simulated,simulated,5
298,0,1,0,2,1,2,2,2,0,0.25465960849064717,1.0547341546200082,2.285103825100216,0.2501021605324051,0.8952270010308853,simulated,simulated,simulated,5
744,0,1,0,2,1,1,1,0,0,0.2546177823055529,1.0258333440493048,2.285103825100216,0.2374965042472288,0.9160399010820897,simulated,simulated,simulated,5
2299,0,1,0,0,0,0,2,2,0,0.25457561027147335,0.7440022181984889,2.285103825100216,0.11420461909095025,0.6684194675686428,simulated,simulated,simulated,6
1326,0,1,2,1,2,2,2,0,0,0.2545576190798835,1.0675011807874906,2.285103825100216,0.2557912160656118,0.8131823132015885,simulated,simulated,simulated,4
2823,0,1,1,2,0,2,0,2,0,0.2545481926959112,1.0083031267104983,2.285103825100216,0.2298945748885637,0.9003306692311545,simulated,simulated,simulated,4
10403,0,0,0,1,2,3,0,2,2,0.2544760993004411,0.8944686775116579,2.285103825100216,0.18015079210875848,0.8794648171902104,simulated,simulated,simulated,6
1345,0,1,2,2,1,0,2,1,1,0.2544570083450375,1.0810499981190735,2.285103825100216,0.2618210179307509,0.9112023920455836,simulated,simulated,simulated,5
5352,0,0,1,0,1,0,2,0,3,0.25443350607021786,0.6925433648890762,2.285103825100216,0.09182746060305601,0.6097895739414172,simulated,simulated,simulated,6
7689,0,0,1,1,2,3,0,2,2,0.25442769958588496,0.966100963360726,2.285103825100216,0.21154668906271323,0.8690952247031705,simulated,simulated,simulated,6
9269,0,1,0,2,0,0,2,1,3,0.25442579458091674,1.038327522808025,2.285103825100216,0.24315615546333552,0.8617832372631269,simulated,simulated,simulated,6
5008,0,1,0,0,2,0,1,3,2,0.2543543362060846,0.904633859665786,2.285103825100216,0.18472101047349307,0.8171127283653042,simulated,simulated,simulated,4
8219,0,1,0,2,0,1,0,1,3,0.25433789954661756,0.9946502519667476,2.285103825100216,0.2241301396278028,0.9058565188478639,simulated,simulated,simulated,4
8966,0,1,0,2,0,2,0,3,0,0.254304730809203,1.020857946285953,2.285103825100216,0.23563223771159225,0.9109171601329297,simulated,simulated,simulated,3
2252,0,1,1,2,0,2,1,2,2,0.25429080753264266,1.0630751704311516,2.285103825100216,0.25412113078229187,0.8643121763595285,simulated,simulated,simulated,4
3079,0,1,2,1,2,2,1,0,2,0.2542702027370354,1.0271329180590176,2.285103825100216,0.23841279933555679,0.8337315031075287,simulated,simulated,simulated,5
4392,0,1,2,1,1,0,1,3,0,0.2542634623957363,0.9895043767909921,2.285103825100216,0.22195265495384978,0.7944747335622327,simulated,simulated,simulated,4
781,0,1,2,1,1,0,2,1,0,0.25424217421594,0.9979988547523562,2.285103825100216,0.22569127005247505,0.7971345791015789,simulated,simulated,simulated,5
8368,0,1,0,0,2,3,2,0,1,0.25419019053155156,0.9348168051139729,2.285103825100216,0.1980937224795201,0.8389624490029742,simulated,simulated,simulated,4
454,0,1,0,0,2,2,1,1,2,0.25418322864932363,0.8664258334963014,2.285103825100216,0.1681716409342915,0.8186154334113555,simulated,simulated,simulated,6
10043,0,1,2,1,0,3,0,2,0,0.2541746156619955,1.0084477703565404,2.285103825100216,0.23033145042316605,0.7920662213124297,simulated,simulated,simulated,4
13829,0,1,0,1,2,3,1,4,2,0.2541541997397785,1.107037642727422,2.285103825100216,0.27349645841509257,0.8567658917471701,simulated,simulated,simulated,4
1357,0,1,2,2,2,1,2,2,1,0.2541269433106046,1.0496182517711812,2.285103825100216,0.24839602028372604,0.8636385592583161,simulated,simulated,simulated,3
2642,0,1,2,1,0,1,2,2,1,0.2541164563417324,1.022169807483266,2.285103825100216,0.23639460477954033,0.7289230228060158,simulated,simulated,simulated,5
3122,0,1,2,0,2,0,0,1,0,0.2540234837841553,0.8402121619214755,2.285103825100216,0.15685984070514608,0.8730723502277822,simulated,simulated,simulated,5
12989,0,0,1,1,2,0,0,3,4,0.2539819157107137,0.9521469829555564,2.285103825100216,0.20588597560857488,0.8596163310429845,simulated,simulated,simulated,4
1933,0,1,2,1,1,0,2,0,0,0.2539794705287314,0.9970990656871955,2.285103825100216,0.22556021085885644,0.7871210616596471,simulated,simulated,simulated,6
4647,0,0,0,1,2,2,1,1,3,0.2539551963386706,0.9205840701570998,2.285103825100216,0.19210023164667192,0.8070122671729049,simulated,simulated,simulated,5
8970,0,1,0,0,0,2,3,0,0,0.25393136945289285,0.7926401068785791,2.285103825100216,0.13613362086692715,0.7360578586444034,simulated,simulated,simulated,6
5957,0,1,0,1,1,2,0,3,3,0.25389261226525517,0.9140924415261251,2.285103825100216,0.18932196947070962,0.8249777446026592,simulated,simulated,simulated,6
1438,0,1,2,1,2,1,0,2,0,0.25389108359122803,1.0136818663650387,2.285103825100216,0.232905511244096,0.8584216137128076,simulated,simulated,simulated,5
3195,0,0,1,0,2,1,1,2,1,0.2538758152719689,0.7505283691276545,2.285103825100216,0.11776036788016028,0.6130849106795013,simulated,simulated,simulated,6
2503,0,0,1,1,2,1,2,2,0,0.2538529020358288,0.9776949204082147,2.285103825100216,0.21719519789019034,0.7837918299538793,simulated,simulated,simulated,5
10467,0,1,2,2,0,3,1,2,0,0.2537861258448797,1.1394881082902992,2.285103825100216,0.28806540371304634,0.8665337432922895,simulated,simulated,simulated,2
3131,0,0,1,1,0,2,2,2,1,0.2537385206685012,0.9066396034469553,2.285103825100216,0.1862145733410391,0.7115215027247028,simulated,simulated,simulated,5
4690,0,0,0,0,1,2,3,2,1,0.25373538897259407,0.71818564692134,2.285103825100216,0.10374707308771727,0.6260349852860072,simulated,simulated,simulated,4
694,0,1,0,0,0,2,2,2,1,0.25373407569997064,0.8039315828383411,2.285103825100216,0.1412722550682497,0.6968555213465316,simulated,simulated,simulated,4
10673,0,0,1,2,2,2,2,0,3,0.25371032507753744,0.9077595712320528,2.285103825100216,0.186732885736673,0.8001497578826736,simulated,simulated,simulated,6
3228,0,0,1,1,2,2,2,2,1,0.2537087506916793,0.9947052209111362,2.285103825100216,0.22478334382052692,0.8011321654032615,simulated,simulated,simulated,5
9706,0,1,2,2,0,2,2,1,3,0.25367245170999575,1.0837074116472816,2.285103825100216,0.263768503575415,0.8593719033759498,simulated,simulated,simulated,5
2183,0,1,2,2,0,2,0,1,1,0.25366785928737756,1.0103259958903443,2.285103825100216,0.23166014999054968,0.8904029877258166,simulated,simulated,simulated,5
6053,0,1,0,1,2,1,2,3,0,0.2536618235385464,1.0957915381173493,2.285103825100216,0.26906734943628935,0.8329814030961782,simulated,simulated,simulated,4
