,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
20974,0,1,2,3,4,2,4,5,6,0.661135100201077,1.7899235231745845,3.747277112713391,0.07521202095053442,0.2359706409397081,simulated,simulated,simulated,3
20877,0,1,1,2,3,3,4,5,6,0.6607423090702906,1.7029684751902932,3.747277112713391,0.05239995015923904,0.2638533047343511,simulated,simulated,simulated,3
18342,0,1,2,0,3,2,4,5,5,0.660538366376437,1.5865754814494508,3.747277112713391,0.02154320792377271,0.158509762233762,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.6604319298521639,1.8337698261700115,3.747277112713391,0.0876160347856871,0.26353761402953646,simulated,simulated,simulated,3
21044,0,1,2,3,3,4,5,4,6,0.6604257524713344,1.7929453241806759,3.747277112713391,0.07672776781095235,0.2640643205801886,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.6602911047778657,1.809348560854837,3.747277112713391,0.08123979037710119,0.271878981118978,simulated,simulated,simulated,4
21049,0,1,2,3,4,5,6,1,2,0.6601924060816358,1.7881430063618806,3.747277112713391,0.07567956557898574,0.2748526684417817,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.6594903465502633,1.7371796514597826,3.735782537630714,0.06297292432337212,0.27133517516335837,simulated,simulated,simulated,5
20894,0,1,2,3,4,2,5,3,6,0.6594598624215098,1.787182025241679,3.735782537630714,0.07638812056484098,0.23894642378487618,simulated,simulated,simulated,3
21015,0,1,2,3,4,5,6,4,6,0.6594177317004468,1.8439180902980734,3.735782537630714,0.09161744820780443,0.27022418666595227,simulated,simulated,simulated,4
20864,0,1,2,3,1,4,5,2,6,0.6593484205480156,1.7336314890432436,3.735782537630714,0.06216507276742465,0.225137042465276,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,0.6593190330042178,1.822712535805117,3.735782537630714,0.08603981155010103,0.27311840155829326,simulated,simulated,simulated,4
20809,0,1,2,3,4,2,0,5,6,0.659318208032807,1.724205510434775,3.735782537630714,0.059672124870184126,0.24575508311394623,simulated,simulated,simulated,4
20757,0,1,2,3,4,5,6,1,5,0.6591692513833658,1.8122588505110422,3.735782537630714,0.08339133465649873,0.2745116958999462,simulated,simulated,simulated,4
20755,0,1,2,3,3,4,5,1,6,0.6588762455466737,1.7452482035855794,3.735782537630714,0.06574682773636918,0.2727776886353783,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.6585805818190535,1.8191114743148225,3.7243232215514053,0.08607799334128446,0.27179027274957257,simulated,simulated,simulated,4
20657,0,1,2,3,4,2,3,5,6,0.658441395125585,1.7730678301849792,3.7243232215514053,0.07385422403152424,0.24246375816743448,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.6582958783059474,1.8468283799542786,3.7243232215514053,0.0938048290192542,0.2728472728622928,simulated,simulated,simulated,3
20196,0,1,2,3,1,4,5,5,5,0.6579588337452016,1.6693589724381663,3.7243232215514053,0.046490422038641704,0.22316182583904198,simulated,simulated,simulated,4
21114,0,1,2,3,4,0,5,6,7,0.6579113047637022,1.8467519995480655,3.7243232215514053,0.09416889402835951,0.27282591160012515,simulated,simulated,simulated,2
20654,0,1,2,3,4,2,5,2,6,0.657613414622296,1.7682112046477179,3.7243232215514053,0.07337817552112356,0.2435746628209874,simulated,simulated,simulated,3
21130,0,0,1,2,3,4,5,6,7,0.6572533848324953,1.6889085262761527,3.712899056320326,0.05260618589739057,0.2706047368839015,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.6568633296097006,1.7988514983288229,3.712899056320326,0.08260732679339212,0.27371084273561075,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.6567646309134711,1.7776459438358665,3.712899056320326,0.07699470552877889,0.27671219149077764,simulated,simulated,simulated,3
20705,0,1,2,3,1,3,4,5,6,0.6558994703798398,1.7272218491449545,3.701509934114105,0.06447678338886323,0.23241491816040516,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.655789596996001,1.7054286795932128,3.701509934114105,0.058699013637966514,0.24956594802461363,simulated,simulated,simulated,4
20827,0,1,2,3,3,3,4,5,6,0.6554724839957258,1.7312559798741307,3.701509934114105,0.06599363061381854,0.2760340990231426,simulated,simulated,simulated,3
20889,0,1,2,3,3,1,4,5,6,0.6554484703785093,1.7347511410595655,3.701509934114105,0.06696189704884392,0.2742208914500205,simulated,simulated,simulated,3
19590,0,1,2,0,3,2,4,4,5,0.6552113740224059,1.5707703705535492,3.701509934114105,0.022897945069313804,0.16517095278516203,simulated,simulated,simulated,4
19823,0,1,2,3,1,2,4,5,4,0.6550429332185042,1.6552675182001315,3.701509934114105,0.04589413702088482,0.19741355110720638,simulated,simulated,simulated,4
21024,0,1,2,3,4,4,5,6,3,0.6546699329817411,1.8175751806559257,3.701509934114105,0.09011617868799049,0.27565985957404715,simulated,simulated,simulated,3
20927,0,1,2,3,1,4,5,1,6,0.6545145657351461,1.6979176659839075,3.701509934114105,0.05794486930750899,0.23615626250962396,simulated,simulated,simulated,3
20872,0,1,2,3,4,4,5,4,6,0.6544645753484142,1.796410983183196,3.6901557474401065,0.0848639967363796,0.28091897656724574,simulated,simulated,simulated,4
19989,0,1,2,3,1,4,5,5,2,0.6541189525600366,1.667778972341095,3.6901557474401065,0.050351467282447555,0.23538660603990647,simulated,simulated,simulated,5
20735,0,1,2,3,2,4,5,6,5,0.6539881178330054,1.7959618027313649,3.6901557474401065,0.08521873026977417,0.27893991711960275,simulated,simulated,simulated,3
18203,0,1,2,0,3,3,4,5,5,0.6539510875437755,1.6040978445692855,3.6901557474401065,0.0332623024793073,0.20320642456662907,simulated,simulated,simulated,4
21056,0,1,2,3,1,4,4,5,6,0.653554085804835,1.753568989396829,3.6901557474401065,0.07416467988734607,0.2326615561486577,simulated,simulated,simulated,3
19520,0,1,2,3,1,4,5,5,4,0.6530957978617662,1.6918948164902565,3.6901557474401065,0.05790980526285757,0.23266494118084147,simulated,simulated,simulated,5
20826,0,1,2,3,4,5,6,2,6,0.6530399389370765,1.8281490359237995,3.6788363891354288,0.09518121995392906,0.28670604589026494,simulated,simulated,simulated,3
20932,0,1,2,3,4,4,5,3,6,0.6528725835888485,1.804704388361513,3.6788363891354288,0.08897573207609664,0.2829361588025807,simulated,simulated,simulated,3
20931,0,1,2,3,2,4,5,6,4,0.6528662644385055,1.79887209238757,3.6788363891354288,0.08739668690005443,0.28157932237791816,simulated,simulated,simulated,3
21000,0,1,2,3,4,4,0,5,6,0.6527309292001457,1.7417278735546091,3.6788363891354288,0.07199879021711346,0.2911306139381713,simulated,simulated,simulated,4
20923,0,1,2,3,4,5,1,6,6,0.6523246112306658,1.7978332890154558,3.6788363891354288,0.08765596729697434,0.28618342357364035,simulated,simulated,simulated,3
20727,0,1,2,3,0,4,5,6,6,0.6523201283256728,1.7448840373966812,3.6788363891354288,0.07326751558406819,0.28037627372481866,simulated,simulated,simulated,3
20709,0,1,2,3,4,5,6,2,5,0.651918085542577,1.8310593255800047,3.6788363891354288,0.09709416307038522,0.2865756118178051,simulated,simulated,simulated,3
20682,0,1,2,3,4,4,3,5,6,0.6518541162929232,1.7905901933048132,3.6788363891354288,0.08615760715542238,0.2842555984006572,simulated,simulated,simulated,4
19500,0,1,2,3,2,2,4,5,5,0.6517564407785028,1.6644083064598525,3.6788363891354288,0.051955881039042175,0.24759151483583297,simulated,simulated,simulated,4
20846,0,1,2,3,3,4,5,2,6,0.6516250797058851,1.7640486786545422,3.667551752365885,0.07941559345747587,0.28749815363275144,simulated,simulated,simulated,3
20792,0,1,2,3,3,4,5,6,1,0.6515054118210444,1.7617508261301296,3.667551752365885,0.07890872552781035,0.28799209965871153,simulated,simulated,simulated,3
20936,0,1,2,0,3,4,5,4,6,0.650875661645778,1.686953209170578,3.667551752365885,0.05914404857296168,0.21267789558860373,simulated,simulated,simulated,3
18277,0,1,2,3,4,2,5,5,4,0.6508043587488483,1.7327531477554077,3.667551752365885,0.07170322939970789,0.2541861140875393,simulated,simulated,simulated,4
18394,0,1,2,3,3,4,5,5,5,0.6502354929030716,1.699776162049465,3.667551752365885,0.06328054231520355,0.2848171716442244,simulated,simulated,simulated,4
20723,0,1,2,3,4,3,5,6,5,0.6495909887689013,1.8217393960255102,3.6563017306249934,0.09747698409727099,0.2929085124900137,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.6494922900726721,1.800533841532554,3.6563017306249934,0.09177595507536919,0.29607860615436166,simulated,simulated,simulated,4
20761,0,1,2,3,4,2,5,0,6,0.6494606471160334,1.7469721874211428,3.6563017306249934,0.0771584640005406,0.26193674244692755,simulated,simulated,simulated,3
20816,0,1,2,0,3,4,5,1,6,0.6493261547211173,1.6392560885754814,3.6563017306249934,0.0478325598577648,0.21968172005732922,simulated,simulated,simulated,4
21060,0,1,2,3,1,4,5,6,3,0.6492985389915147,1.7481745015372383,3.6563017306249934,0.07764940552139114,0.24068588470537233,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.6491364281441148,1.7635578055231504,3.6563017306249934,0.08201885622180768,0.2967872877330857,simulated,simulated,simulated,4
20695,0,1,1,2,3,4,5,6,5,0.6490624334691257,1.7280853429521614,3.6563017306249934,0.072391118057334,0.29009937720100576,simulated,simulated,simulated,4
21088,0,1,2,0,3,4,5,6,3,0.6489060655254981,1.6843129747829102,3.6563017306249934,0.06057572562828328,0.21530774379762985,simulated,simulated,simulated,3
21010,0,1,2,3,4,5,5,5,6,0.6488107230359754,1.8130831985223408,3.6563017306249934,0.0958897763170933,0.2885997166881229,simulated,simulated,simulated,3
20726,0,1,2,3,4,5,2,6,6,0.6486647374818495,1.8205792209407696,3.6450862177329797,0.09838770244406511,0.2923234512039594,simulated,simulated,simulated,3
18538,0,1,2,0,3,3,4,4,5,0.6486240951897446,1.5882927336733836,3.6450862177329797,0.034702420740919684,0.211853226804392,simulated,simulated,simulated,5
20507,0,1,2,0,1,3,4,5,5,0.648579693553549,1.5346971654505976,3.6450862177329797,0.020043310574829498,0.15504360648761162,simulated,simulated,simulated,4
20819,0,1,2,3,1,4,5,6,1,0.6485296899966582,1.717533779712937,3.6450862177329797,0.07025306436557152,0.24678367333162254,simulated,simulated,simulated,3
21001,0,1,2,0,3,4,5,3,6,0.6484527816436991,1.673825618018718,3.6450862177329797,0.05833899113856605,0.21826645584313842,simulated,simulated,simulated,4
21117,0,1,2,2,3,4,5,6,7,0.6484083996056536,1.8391705671227057,3.6450862177329797,0.10374442617437084,0.293801374016196,simulated,simulated,simulated,2
21042,0,1,1,2,3,4,5,6,4,0.6479405800746258,1.7309956326083666,3.6450862177329797,0.0745353250366696,0.2928695441719552,simulated,simulated,simulated,4
21079,0,1,2,3,4,2,1,5,6,0.6478229008388727,1.7483111694856344,3.6450862177329797,0.07940338213537404,0.2641493294750471,simulated,simulated,simulated,3
20954,0,1,2,3,0,2,4,5,6,0.6478184179338786,1.6953619178668595,3.6450862177329797,0.06488166498474748,0.2567383985356273,simulated,simulated,simulated,3
20795,0,1,1,2,2,3,4,5,6,0.647647574237934,1.663984985682904,3.6450862177329797,0.05644450044447814,0.2906135695422206,simulated,simulated,simulated,4
20653,0,1,2,3,1,4,5,3,6,0.6475011895986225,1.7353037092428256,3.6450862177329797,0.07615660158535367,0.24458894623141436,simulated,simulated,simulated,3
20729,0,1,2,3,1,4,0,5,6,0.6473595352099191,1.6723271944359215,3.6450862177329797,0.059021157149746775,0.25159179441076107,simulated,simulated,simulated,4
19706,0,1,2,3,3,2,4,5,4,0.6473195923763742,1.68568470781143,3.6450862177329797,0.0627256260267431,0.25981544735941764,simulated,simulated,simulated,5
21093,0,1,2,3,4,5,5,6,2,0.6471469054976668,1.8268809817844285,3.633905107835766,0.10194702388966466,0.2991333443034838,simulated,simulated,simulated,3
21100,0,1,2,3,0,4,5,5,6,0.646993135971641,1.7290789265007793,3.633905107835766,0.07518703194383505,0.29223247585472034,simulated,simulated,simulated,3
21092,0,1,1,2,3,1,4,5,6,0.6465188935208859,1.6383108731068494,3.633905107835766,0.050683172132588994,0.2603136697216736,simulated,simulated,simulated,4
20871,0,1,2,3,1,4,3,5,6,0.6464827223026963,1.7211895141861253,3.633905107835766,0.07352638938524031,0.24811320352967603,simulated,simulated,simulated,4
21039,0,1,2,3,4,5,6,5,4,0.64646864637222,1.848935986372436,3.633905107835766,0.10869451265472166,0.2961653137274821,simulated,simulated,simulated,2
19838,0,1,2,3,2,2,4,4,5,0.6464294484244717,1.6486031955639509,3.633905107835766,0.05360492081197468,0.2581776215394501,simulated,simulated,simulated,5
18165,0,1,2,3,3,4,5,5,2,0.6463956117179064,1.6981961619523933,3.633905107835766,0.06728605014638141,0.2989369353366752,simulated,simulated,simulated,4
20855,0,1,2,0,3,1,4,5,6,0.6458983795529523,1.6287590260494673,3.633905107835766,0.048675151019409627,0.21561369051106338,simulated,simulated,simulated,3
20924,0,1,2,1,3,4,5,6,6,0.6458736126814499,1.7393433752330294,3.633905107835766,0.07913118835670084,0.28905082758727263,simulated,simulated,simulated,3
20806,0,1,2,3,3,4,4,5,6,0.645830744962705,1.7839861790081275,3.633905107835766,0.09145913299691943,0.2937169685140397,simulated,simulated,simulated,3
18387,0,1,2,3,1,1,4,5,5,0.645504609582181,1.6221165203230297,3.62275829540398,0.04738591891195539,0.24373087101411428,simulated,simulated,simulated,4
20345,0,1,2,3,3,4,5,5,4,0.6453724570196362,1.722312006101555,3.62275829540398,0.0751753087529681,0.29836264790816236,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,0.64491913944756,1.8012388657773397,3.62275829540398,0.09741502586925771,0.30568152697733997,simulated,simulated,simulated,3
20271,0,1,2,3,1,2,4,5,2,0.6446562061353514,1.6198333549604391,3.62275829540398,0.04760409390399495,0.21661498310866123,simulated,simulated,simulated,4
21193,1,3,5,1,3,5,0,2,4,0.6440779831617562,1.485175045920776,3.6116456752319555,0.011046016388249912,0.11812944559919358,"Santali (Austroasiatic, Mundaic)",asia,real,2
21167,5,4,3,5,4,3,2,1,0,0.6440779831617562,1.485175045920776,3.6116456752319555,0.011046016388249912,0.1181294455991938,"Irish (Indo-European, Celtic)",europe,real,2
21257,2,1,4,2,1,4,0,5,3,0.644077983161756,1.4851750459207758,3.6116456752319555,0.011046016388250096,0.1181294455991938,"[AM-40]  Shipibo-Konibo (Pano-Tacanan, Panoan) ",americas,real,2
21236,4,1,2,4,1,2,3,0,5,0.644077983161756,1.4851750459207758,3.6116456752319555,0.011046016388250096,0.11812944559919358,"[AM-29]  Mutsun (Penutian, Costanoan)",americas,real,2
21304,5,2,0,5,2,0,3,1,4,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919403,Lango (Nilotic),africa,real,2
21212,3,1,0,3,1,0,5,4,2,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919403,"Baba Malay (Austronesian, Malayo-Sumbawan)",asia,real,2
21210,1,5,4,1,5,4,2,0,3,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919436,"Thai (Tai-Kadai, Daic)",asia,real,2
21165,5,2,3,5,2,3,1,0,4,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919414,"Scots-Gaelic (Indo-European, Celtic)",europe,real,2
21232,2,0,3,2,0,3,4,5,1,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.1181294455991938,"Dhimal (Sino-Tibetan, Dhimalish)",asia,real,2
21277,5,1,3,5,1,3,2,4,0,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.1181294455991938,"[AM-37]  Popoluca, Highland (Mixe-Zoque) ",americas,real,2
21255,4,5,2,4,5,2,0,3,1,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919403,"[AM-25]  Lenca, Honduran (reconstructed) (Lencan)",americas,real,2
21293,0,1,2,0,1,2,5,3,4,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919358,"Swahili (Atlantic-Congo, Bantu)",africa,real,2
21195,1,2,0,1,2,0,3,4,5,0.6440779831617558,1.4851750459207755,3.6116456752319555,0.011046016388250156,0.11812944559919403,"Wa (Austroasiatic, Palaungic)",asia,real,2
21251,1,4,3,1,4,3,2,0,5,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919358,"[AM-23]  Kuna, Border (Chibchan, Core Chibchan)",americas,real,2
21149,0,4,3,0,4,3,1,2,5,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.1181294455991938,"French (Indo-European, Romance)",europe,real,2
18294,0,1,2,0,1,2,3,4,5,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919403,simulated,simulated,simulated,2
21301,0,1,4,0,1,4,5,3,2,0.6440779831617558,1.485175045920776,3.6116456752319555,0.01104601638825028,0.11812944559919414,"Kikuyu (Atlantic-Congo, Bantu)",africa,real,2
20938,0,1,2,3,4,2,5,6,0,0.6439138761680681,1.7671159131861722,3.6116456752319555,0.08927449974058761,0.270601688186228,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.6438536142188376,1.7041988840925293,3.6116456752319555,0.07191416322825885,0.2713870690346212,simulated,simulated,simulated,4
19168,0,1,2,0,1,3,4,4,5,0.6432527011995173,1.5188920545546958,3.6116456752319555,0.02120693414254485,0.15959943923572528,simulated,simulated,simulated,4
20962,0,1,2,3,4,5,6,6,0,0.6430885942058295,1.800832921820092,3.6116456752319555,0.09943541749488219,0.3027243438842113,simulated,simulated,simulated,3
21048,0,1,2,0,2,3,4,5,6,0.6430231677762572,1.6258693304520095,3.6116456752319555,0.05105655921293014,0.21953097324966997,simulated,simulated,simulated,3
21043,0,1,2,3,4,5,4,4,6,0.6429587626843403,1.789842371264983,3.6116456752319555,0.09652216241724004,0.3031537071566689,simulated,simulated,simulated,4
20811,0,1,2,3,4,4,5,0,6,0.642873368283372,1.7644945505409768,3.6116456752319555,0.0895891992595371,0.30665875842457946,simulated,simulated,simulated,3
20918,0,1,2,3,4,5,4,6,2,0.6427692470710211,1.8113571995633302,3.6116456752319555,0.10266874863853499,0.30719628008462607,simulated,simulated,simulated,3
21059,0,1,2,0,3,4,5,2,6,0.6420749888803292,1.6580565636444442,3.600567142436734,0.06110280186841263,0.22968647444254997,simulated,simulated,simulated,3
20701,0,1,2,0,3,4,5,6,1,0.641955320995488,1.6557587111200316,3.600567142436734,0.06058427792582481,0.2301449702792121,simulated,simulated,simulated,3
20950,0,1,2,3,4,5,4,6,5,0.6417460923727505,1.835473043712492,3.600567142436734,0.11070629125248428,0.30683746236003606,simulated,simulated,simulated,3
20658,0,1,2,3,4,1,5,6,4,0.6414913642793949,1.7907418032513256,3.600567142436734,0.09853763194834957,0.30403037607580263,simulated,simulated,simulated,2
21018,0,1,2,1,3,2,4,5,6,0.6413719022896569,1.689821255703208,3.600567142436734,0.07062802419553077,0.26422677490004287,simulated,simulated,simulated,3
20799,0,1,2,3,4,4,1,5,6,0.641235622006211,1.7658335326054684,3.600567142436734,0.09187549999214185,0.309221890539504,simulated,simulated,simulated,3
21071,0,1,2,3,4,5,6,3,6,0.641192707987684,1.8298212561233813,3.600567142436734,0.10968998192944081,0.30766282896623276,simulated,simulated,simulated,3
20754,0,1,2,3,4,5,6,3,2,0.6410940092914548,1.8086157016304252,3.600567142436734,0.1038991766519696,0.31097306105400035,simulated,simulated,simulated,3
20667,0,1,2,3,4,5,5,6,5,0.6410851390919952,1.8263545255733167,3.600567142436734,0.10883472180044476,0.3080218831259738,simulated,simulated,simulated,4
20852,0,1,2,3,4,1,5,4,6,0.6410380803975955,1.7802544464871335,3.600567142436734,0.09607822003825925,0.3051776040743086,simulated,simulated,simulated,3
21066,0,1,2,3,4,5,0,6,2,0.6409523549027509,1.745639186823521,3.589522592457086,0.08681638367839344,0.32315553114623974,simulated,simulated,simulated,3
20836,0,1,1,2,1,3,4,5,6,0.640897411621139,1.5982299293288948,3.589522592457086,0.045804791314182275,0.25253244658208596,simulated,simulated,simulated,4
20360,0,1,2,0,3,4,5,5,5,0.6406854020775152,1.593784047039367,3.589522592457086,0.04477822882628558,0.2258282652297685,simulated,simulated,simulated,4
20673,0,1,2,3,2,4,5,4,6,0.6405857486229791,1.7904923420415353,3.589522592457086,0.09967856675499814,0.30618722571309986,simulated,simulated,simulated,2
20982,0,1,2,1,3,4,5,5,6,0.6405466203274184,1.7235382643371278,3.589522592457086,0.08106505365331486,0.3011317004432237,simulated,simulated,simulated,3
20466,0,1,2,3,1,1,4,4,5,0.6401776172281504,1.606311409427128,3.589522592457086,0.04877599376773447,0.25149796568586213,simulated,simulated,simulated,5
20737,0,1,2,3,4,5,3,6,2,0.6400755419955286,1.7945015065737249,3.589522592457086,0.10130568083432381,0.3155253308096525,simulated,simulated,simulated,4
